Customer_ID,Total_Sales,Quantity,Age,Segment,Customer_Segment
CUST2093,121791.05,5,38.0,2,Medium Value
CUST2094,113543.48,4,54.0,1,Low Value
CUST2126,21819.5,1,34.0,2,Medium Value
CUST2137,91115.3,5,40.0,2,Medium Value
CUST2138,137878.74,3,42.0,1,Low Value
CUST2152,96867.4,2,63.0,1,Low Value
CUST2157,86397.04,4,58.0,1,Low Value
CUST2181,22401.12,3,,1,Low Value
CUST2190,75639.4,5,38.0,2,Medium Value
CUST2202,80260.42,2,26.0,2,Medium Value
CUST2218,63231.28,2,57.0,1,Low Value
CUST2231,1144.78,2,51.0,1,Low Value
CUST2236,26010.12,4,64.0,1,Low Value
CUST2242,349767.9,10,53.0,0,High Value
CUST2256,115969.35,3,50.0,1,Low Value
CUST2260,11539.95,3,54.0,1,Low Value
CUST2286,36304.28,2,39.0,2,Medium Value
CUST2290,48677.96,4,56.0,1,Low Value
CUST2295,238983.9,6,57.0,1,Low Value
CUST2343,98080.92,6,28.0,2,Medium Value
CUST2345,224371.6,10,48.0,0,High Value
CUST2350,101171.88,4,46.0,1,Low Value
CUST2364,83149.52,8,34.0,2,Medium Value
CUST2369,64307.52,3,56.0,1,Low Value
CUST2378,19026.35,5,53.0,1,Low Value
CUST2384,30394.74,3,49.0,1,Low Value
CUST2394,299334.78,6,27.0,0,High Value
CUST2403,237978.32,8,22.0,0,High Value
CUST2411,184045.4,5,47.0,1,Low Value
CUST2418,93055.86,2,57.0,1,Low Value
CUST2423,113778.84,7,23.0,2,Medium Value
CUST2428,48123.87,3,52.0,1,Low Value
CUST2448,148803.66,9,59.0,1,Low Value
CUST2457,43633.34,2,51.0,1,Low Value
CUST2463,248328.55,5,25.0,2,Medium Value
CUST2480,20740.93,1,59.0,1,Low Value
CUST2482,354730.14,9,65.0,0,High Value
CUST2515,431192.86,22,37.333333333333336,0,High Value
CUST2520,141401.85,5,34.0,2,Medium Value
CUST2537,1005.21,1,30.0,2,Medium Value
CUST2542,431463.9,10,43.0,0,High Value
CUST2551,61673.9,5,19.0,2,Medium Value
CUST2562,437.34,3,65.0,1,Low Value
CUST2565,146098.6,5,52.0,1,Low Value
CUST2586,84954.25,5,64.0,1,Low Value
CUST2589,84392.92,4,49.0,1,Low Value
CUST2597,287434.35,9,22.0,0,High Value
CUST2599,134115.7,5,35.0,2,Medium Value
CUST2604,51372.25,5,40.0,2,Medium Value
CUST2632,67601.66,2,56.0,1,Low Value
CUST2644,175457.4,4,24.0,2,Medium Value
CUST2650,162226.4,10,56.0,0,High Value
CUST2661,252904.44,6,41.0,0,High Value
CUST2669,359291.92,8,46.0,0,High Value
CUST2671,23398.57,1,52.0,1,Low Value
CUST2672,191186.12,4,27.0,2,Medium Value
CUST2680,124790.55,3,65.0,1,Low Value
CUST2687,49496.16,6,64.0,1,Low Value
CUST2690,66608.34,2,26.0,2,Medium Value
CUST2697,83144.7,6,49.0,1,Low Value
CUST2705,124270.25,5,55.0,1,Low Value
CUST2708,189759.6,9,52.0,0,High Value
CUST2714,202444.83,9,58.0,0,High Value
CUST2742,107330.05,5,22.0,2,Medium Value
CUST2744,76084.8,6,28.0,2,Medium Value
CUST2757,64048.05,3,55.0,1,Low Value
CUST2777,174736.89,9,49.0,0,High Value
CUST2779,178648.82,7,44.0,0,High Value
CUST2791,246944.64,6,58.0,1,Low Value
CUST2793,115263.96,6,32.0,2,Medium Value
CUST2794,284872.06,11,35.0,0,High Value
CUST2796,147307.52,4,29.0,2,Medium Value
CUST2804,90508.14,3,32.0,2,Medium Value
CUST2812,767.61,1,55.0,1,Low Value
CUST2827,84805.75,5,35.0,2,Medium Value
CUST2832,162512.76,6,22.0,2,Medium Value
CUST2834,270821.34,9,,0,High Value
CUST2835,65413.26,9,,2,Medium Value
CUST2836,144754.88,4,46.0,1,Low Value
CUST2859,161565.2,4,21.0,2,Medium Value
CUST2862,74724.16,7,25.0,2,Medium Value
CUST2863,132772.22,7,34.0,2,Medium Value
CUST2867,257759.6,8,61.0,0,High Value
CUST2870,211801.52,14,29.0,0,High Value
CUST2871,147500.76,4,33.0,2,Medium Value
CUST2903,107774.59,7,31.0,2,Medium Value
CUST2904,412680.6,10,60.0,0,High Value
CUST2921,139876.08,4,27.0,2,Medium Value
CUST2935,30364.5,6,28.0,2,Medium Value
CUST2953,220868.4,8,,0,High Value
CUST2956,132611.45,5,39.0,2,Medium Value
CUST2967,36396.7,5,52.0,1,Low Value
CUST2969,237972.6,6,59.0,1,Low Value
CUST2997,34192.3,1,23.0,2,Medium Value
CUST3001,14067.77,4,44.0,1,Low Value
CUST3002,219937.28,8,61.0,0,High Value
CUST3004,3971.35,1,46.0,1,Low Value
CUST3006,351367.34,13,53.5,0,High Value
CUST3023,368979.6,8,43.0,0,High Value
CUST3024,242884.38,6,22.0,2,Medium Value
CUST3044,318554.4,10,65.0,0,High Value
CUST3054,63845.1,9,28.0,2,Medium Value
CUST3059,234450.42,6,36.0,0,High Value
CUST3075,8162.84,1,55.0,1,Low Value
CUST3078,76256.64,2,22.0,2,Medium Value
CUST3080,43789.89,1,41.0,1,Low Value
CUST3089,139534.08,7,35.0,2,Medium Value
CUST3094,343480.48,8,49.0,0,High Value
CUST3107,28766.56,8,21.0,2,Medium Value
CUST3127,139530.8,5,63.0,1,Low Value
CUST3129,376842.87,9,39.0,0,High Value
CUST3138,104971.05,5,30.0,2,Medium Value
CUST3169,138808.11,7,,2,Medium Value
CUST3186,156219.8,4,60.0,1,Low Value
CUST3189,69219.64,4,30.0,2,Medium Value
CUST3194,51591.1,2,34.0,2,Medium Value
CUST3210,122561.37,9,43.0,0,High Value
CUST3212,42764.32,2,33.0,2,Medium Value
CUST3228,283052.58,6,55.0,0,High Value
CUST3237,270087.16,7,48.0,0,High Value
CUST3260,110900.34,9,55.0,1,Low Value
CUST3264,42437.1,3,51.0,1,Low Value
CUST3265,97693.35,5,29.0,2,Medium Value
CUST3277,190335.12,6,46.0,1,Low Value
CUST3281,190106.9,10,64.0,0,High Value
CUST3285,392423.76,8,30.0,0,High Value
CUST3297,40350.67,1,47.0,1,Low Value
CUST3298,72667.0,5,63.0,1,Low Value
CUST3316,261998.08,8,41.0,0,High Value
CUST3321,62003.61,9,20.0,2,Medium Value
CUST3327,90435.84,2,19.0,2,Medium Value
CUST3330,162554.32,8,62.0,1,Low Value
CUST3341,186519.72,4,54.0,1,Low Value
CUST3345,58809.5,5,35.0,2,Medium Value
CUST3365,119390.88,7,23.0,2,Medium Value
CUST3366,360570.11,13,39.0,0,High Value
CUST3393,108717.45,3,24.0,2,Medium Value
CUST3397,26461.65,3,44.0,1,Low Value
CUST3417,252084.4,8,36.0,0,High Value
CUST3418,1229.02,1,33.0,2,Medium Value
CUST3430,215754.42,6,51.0,1,Low Value
CUST3438,148435.74,6,56.0,1,Low Value
CUST3440,33098.3,5,32.0,2,Medium Value
CUST3459,88586.31,3,19.0,2,Medium Value
CUST3464,172829.92,4,18.0,2,Medium Value
CUST3473,18903.96,3,56.0,1,Low Value
CUST3497,119906.32,4,57.0,1,Low Value
CUST3499,40383.06,2,20.0,2,Medium Value
CUST3508,192315.52000000002,9,45.5,0,High Value
CUST3522,30869.01,3,24.0,2,Medium Value
CUST3537,141646.92,4,24.0,2,Medium Value
CUST3542,47618.43,1,51.0,1,Low Value
CUST3564,444513.78,9,41.0,0,High Value
CUST3566,178545.48,6,45.0,1,Low Value
CUST3567,300593.16,7,21.0,0,High Value
CUST3576,321187.65,7,53.0,0,High Value
CUST3580,89124.8,5,56.0,1,Low Value
CUST3602,67401.84,4,54.0,1,Low Value
CUST3603,15061.67,1,56.0,1,Low Value
CUST3607,105764.6,5,64.0,1,Low Value
CUST3618,330723.9,10,28.0,0,High Value
CUST3623,338531.22,9,35.0,0,High Value
CUST3625,105841.56,4,55.0,1,Low Value
CUST3652,21496.95,1,59.0,1,Low Value
CUST3662,14919.85,5,34.0,2,Medium Value
CUST3668,280078.14,6,63.0,1,Low Value
CUST3677,17041.21,1,34.0,2,Medium Value
CUST3679,239465.0,5,48.0,1,Low Value
CUST3682,144829.17,3,56.0,1,Low Value
CUST3685,35489.21,1,23.0,2,Medium Value
CUST3688,213936.9,10,38.0,0,High Value
CUST3689,542484.08,16,39.0,0,High Value
CUST3690,102479.94,6,32.0,2,Medium Value
CUST3714,165724.79,7,37.0,2,Medium Value
CUST3723,16453.6,4,52.0,1,Low Value
CUST3730,538633.97,13,58.0,0,High Value
CUST3741,48583.48,2,57.0,1,Low Value
CUST3744,93190.71,3,20.0,2,Medium Value
CUST3745,217666.56,6,55.0,1,Low Value
CUST3747,23973.18,3,47.0,1,Low Value
CUST3751,69239.88,3,36.0,2,Medium Value
CUST3759,301283.73,9,65.0,0,High Value
CUST3760,41626.11,1,63.0,1,Low Value
CUST3763,294488.9,7,44.5,0,High Value
CUST3767,1981.7,7,49.0,1,Low Value
CUST3773,412403.57999999996,14,34.0,0,High Value
CUST3778,47848.0,1,39.0,2,Medium Value
CUST3794,103917.5,10,35.0,0,High Value
CUST3809,51282.42,6,44.0,1,Low Value
CUST3820,100104.3,9,48.0,1,Low Value
CUST3835,144095.7,3,45.0,1,Low Value
CUST3839,410547.2,10,61.0,0,High Value
CUST3843,37727.1,6,44.0,1,Low Value
CUST3850,122047.5,5,27.0,2,Medium Value
CUST3851,29862.4,2,59.0,1,Low Value
CUST3867,25348.95,5,,2,Medium Value
CUST3877,85323.78,6,18.0,2,Medium Value
CUST3887,169196.64,4,56.0,1,Low Value
CUST3891,150743.16,6,65.0,1,Low Value
CUST3911,81607.25,5,26.0,2,Medium Value
CUST3948,116728.5,6,38.0,2,Medium Value
CUST3952,323527.23,9,40.0,0,High Value
CUST3966,120078.24,4,47.0,1,Low Value
CUST3972,240883.83,9,20.0,0,High Value
CUST3987,330496.47,9,55.0,0,High Value
CUST4002,234114.2,5,18.0,2,Medium Value
CUST4003,468522.0,10,54.0,0,High Value
CUST4009,43713.28,2,18.0,2,Medium Value
CUST4034,85717.2,3,32.0,2,Medium Value
CUST4037,470798.6,10,30.0,0,High Value
CUST4041,173329.08,5,31.0,2,Medium Value
CUST4062,8906.18,1,56.0,1,Low Value
CUST4073,92444.73,3,25.0,2,Medium Value
CUST4077,109913.8,4,50.0,1,Low Value
CUST4089,112630.77,9,42.0,0,High Value
CUST4094,178309.16,4,51.0,1,Low Value
CUST4099,208572.3,10,55.0,0,High Value
CUST4103,63588.21,7,33.0,2,Medium Value
CUST4106,299498.92,7,33.0,0,High Value
CUST4109,221067.8,10,53.0,0,High Value
CUST4110,360621.09,9,59.0,0,High Value
CUST4112,51766.12,4,33.0,2,Medium Value
CUST4132,7894.56,4,,1,Low Value
CUST4137,333360.55,11,41.0,0,High Value
CUST4150,359892.18,9,31.0,0,High Value
CUST4167,249899.04,9,41.0,0,High Value
CUST4169,25982.0,4,41.0,2,Medium Value
CUST4215,110511.99,9,28.0,2,Medium Value
CUST4229,136626.6,10,51.0,0,High Value
CUST4264,278427.28,8,26.0,0,High Value
CUST4269,187463.04,8,65.0,1,Low Value
CUST4270,458774.9,10,30.0,0,High Value
CUST4284,30640.69,1,46.0,1,Low Value
CUST4317,144969.64,4,50.0,1,Low Value
CUST4337,55976.48,4,53.0,1,Low Value
CUST4363,401091.2,10,30.0,0,High Value
CUST4381,135764.76,6,39.0,2,Medium Value
CUST4391,197421.55,5,36.0,2,Medium Value
CUST4414,15617.29,1,53.0,1,Low Value
CUST4417,6280.83,9,52.0,1,Low Value
CUST4420,13705.83,3,38.0,2,Medium Value
CUST4431,30519.5,10,19.0,2,Medium Value
CUST4438,29540.26,2,56.0,1,Low Value
CUST4457,110260.04,4,31.0,2,Medium Value
CUST4482,421025.22,9,53.0,0,High Value
CUST4483,370228.72,8,63.0,0,High Value
CUST4488,47539.35,3,39.0,2,Medium Value
CUST4496,333687.41,7,18.0,0,High Value
CUST4515,78848.08,2,48.0,1,Low Value
CUST4527,210037.8,6,54.0,1,Low Value
CUST4532,210571.1,5,52.0,1,Low Value
CUST4537,167620.15,5,63.0,1,Low Value
CUST4553,165937.8,5,44.0,1,Low Value
CUST4559,52501.23,3,57.0,1,Low Value
CUST4565,23886.69,1,65.0,1,Low Value
CUST4569,419975.28,9,38.0,0,High Value
CUST4584,462701.3,10,18.0,0,High Value
CUST4598,66336.0,10,33.0,2,Medium Value
CUST4601,5053.68,1,55.0,1,Low Value
CUST4602,6430.22,2,26.0,2,Medium Value
CUST4625,306956.37,7,25.0,0,High Value
CUST4629,75833.37,3,40.0,2,Medium Value
CUST4646,190160.1,5,36.0,2,Medium Value
CUST4650,143752.47,3,32.0,2,Medium Value
CUST4651,99449.28,7,54.0,1,Low Value
CUST4655,239811.81,7,35.0,0,High Value
CUST4673,81396.85,5,42.0,1,Low Value
CUST4685,241032.51,9,35.0,0,High Value
CUST4686,290918.72,8,27.0,0,High Value
CUST4703,158544.6,4,58.0,1,Low Value
CUST4705,29838.32,1,43.0,1,Low Value
CUST4706,528036.44,11,47.0,0,High Value
CUST4722,217967.64,6,63.0,1,Low Value
CUST4730,203288.64,8,20.0,2,Medium Value
CUST4737,180858.3,5,22.0,2,Medium Value
CUST4742,74556.42,2,21.0,2,Medium Value
CUST4747,102099.33,3,44.0,1,Low Value
CUST4750,95299.22,2,42.0,1,Low Value
CUST4751,243462.6,6,20.0,2,Medium Value
CUST4756,19079.68,4,56.0,1,Low Value
CUST4758,66288.95,5,63.0,1,Low Value
CUST4777,21001.73,1,60.0,1,Low Value
CUST4796,140365.9,10,44.0,0,High Value
CUST4810,97167.28,4,18.0,2,Medium Value
CUST4824,226245.78,9,24.0,0,High Value
CUST4829,333996.4,8,19.0,0,High Value
CUST4845,2599.12,1,18.0,2,Medium Value
CUST4849,28812.06,1,28.0,2,Medium Value
CUST4869,485667.8,10,37.0,0,High Value
CUST4881,5629.1,2,32.0,2,Medium Value
CUST4888,40275.15,5,38.0,2,Medium Value
CUST4901,47545.23,1,29.0,2,Medium Value
CUST4926,13050.5,2,45.0,1,Low Value
CUST4934,318588.55,7,41.0,0,High Value
CUST4941,60395.06,2,50.0,1,Low Value
CUST4943,12420.48,2,34.0,2,Medium Value
CUST4947,37605.65,5,58.0,1,Low Value
CUST4958,25717.95,3,45.0,1,Low Value
CUST4966,8286.54,3,47.0,1,Low Value
CUST4973,42500.65,1,24.0,2,Medium Value
CUST4977,200969.45,5,33.0,2,Medium Value
CUST4979,51456.6,3,45.0,1,Low Value
CUST4982,439972.2,10,33.0,0,High Value
CUST4996,257757.48,12,62.5,0,High Value
CUST4997,45063.04,8,31.0,2,Medium Value
CUST5005,174940.92,9,20.0,2,Medium Value
CUST5010,124324.34,7,41.0,2,Medium Value
CUST5025,20875.52,1,28.0,2,Medium Value
CUST5036,299490.08,8,32.0,0,High Value
CUST5057,30227.94,3,52.0,1,Low Value
CUST5063,15831.03,1,33.0,2,Medium Value
CUST5079,267836.96,8,41.0,0,High Value
CUST5091,213995.1,10,47.0,0,High Value
CUST5097,185571.72,9,65.0,0,High Value
CUST5102,78808.86,3,,1,Low Value
CUST5113,199283.0,7,30.0,2,Medium Value
CUST5128,242216.48,8,47.0,0,High Value
CUST5129,219522.18,6,54.0,1,Low Value
CUST5133,19382.82,6,56.0,1,Low Value
CUST5136,16506.48,1,30.0,2,Medium Value
CUST5151,86394.66,6,55.0,1,Low Value
CUST5154,76131.68,2,20.0,2,Medium Value
CUST5155,172543.0,5,57.0,1,Low Value
CUST5160,1961.91,3,52.0,1,Low Value
CUST5168,54797.1,6,25.0,2,Medium Value
CUST5178,109792.04,4,23.0,2,Medium Value
CUST5188,439499.43,9,53.0,0,High Value
CUST5206,65107.76,4,52.0,1,Low Value
CUST5211,191167.55,5,53.0,1,Low Value
CUST5214,86438.08,4,63.0,1,Low Value
CUST5232,62434.24,2,54.0,1,Low Value
CUST5233,48906.12,6,26.0,2,Medium Value
CUST5240,92846.81,7,43.0,1,Low Value
CUST5244,207547.7,5,,2,Medium Value
CUST5249,116373.8,10,57.0,0,High Value
CUST5295,120358.95,3,58.0,1,Low Value
CUST5318,93084.36,3,61.0,1,Low Value
CUST5319,138242.6,5,35.0,2,Medium Value
CUST5338,140731.05,3,22.0,2,Medium Value
CUST5355,47542.0,5,23.0,2,Medium Value
CUST5363,265314.63,7,39.0,0,High Value
CUST5367,35099.34,6,25.0,2,Medium Value
CUST5373,25737.43,1,24.0,2,Medium Value
CUST5375,36587.92,2,60.0,1,Low Value
CUST5386,244476.54,9,47.0,0,High Value
CUST5389,58707.36,6,44.0,1,Low Value
CUST5406,47545.65,5,30.0,2,Medium Value
CUST5413,217109.48,7,62.0,1,Low Value
CUST5415,12121.61,1,29.0,2,Medium Value
CUST5418,177852.72,4,41.0,2,Medium Value
CUST5419,7179.39,9,65.0,1,Low Value
CUST5430,138761.82,3,48.0,1,Low Value
CUST5431,215478.9,10,60.0,0,High Value
CUST5432,15571.2,10,57.0,1,Low Value
CUST5433,100010.88,4,49.0,1,Low Value
CUST5454,308555.0,10,19.0,0,High Value
CUST5455,86715.66,2,26.0,2,Medium Value
CUST5468,299131.56,7,32.0,0,High Value
CUST5477,284448.64,7,37.0,0,High Value
CUST5505,210141.3,6,38.0,2,Medium Value
CUST5516,211333.38,6,21.0,2,Medium Value
CUST5523,277513.83,9,,0,High Value
CUST5524,128419.56,3,44.0,1,Low Value
CUST5529,19808.39,7,30.0,2,Medium Value
CUST5535,81639.9,6,28.0,2,Medium Value
CUST5569,105715.35,5,27.0,2,Medium Value
CUST5585,258727.23,9,35.0,0,High Value
CUST5600,143878.14,3,27.0,2,Medium Value
CUST5605,126051.16,4,30.0,2,Medium Value
CUST5607,13129.64,1,61.0,1,Low Value
CUST5615,7583.96,4,63.0,1,Low Value
CUST5621,134832.67,7,62.0,1,Low Value
CUST5624,319922.96,7,22.0,0,High Value
CUST5702,139084.8,10,48.0,0,High Value
CUST5718,80473.4,4,62.0,1,Low Value
CUST5726,79157.2,2,20.0,2,Medium Value
CUST5743,86401.08,6,28.0,2,Medium Value
CUST5762,31247.14,1,20.0,2,Medium Value
CUST5766,226028.39,7,27.0,2,Medium Value
CUST5778,72124.72,2,37.0,2,Medium Value
CUST5791,78010.54,2,62.0,1,Low Value
CUST5806,143666.99,11,52.5,0,High Value
CUST5829,39956.16,4,32.0,2,Medium Value
CUST5835,56623.16,2,20.0,2,Medium Value
CUST5851,83088.9,2,50.0,1,Low Value
CUST5869,285227.53,7,23.0,0,High Value
CUST5871,136832.9,5,39.0,2,Medium Value
CUST5876,222899.82,6,42.0,0,High Value
CUST5899,23158.0,4,31.0,2,Medium Value
CUST5903,13424.67,9,27.0,2,Medium Value
CUST5926,311180.64,8,54.0,0,High Value
CUST5932,74970.27,3,62.0,1,Low Value
CUST5933,65068.15,5,29.0,2,Medium Value
CUST5945,200976.86,7,40.0,0,High Value
CUST5988,88672.76,2,43.0,1,Low Value
CUST6002,214875.81,9,46.0,0,High Value
CUST6006,186072.9,5,38.0,2,Medium Value
CUST6028,82132.92,4,39.0,2,Medium Value
CUST6037,3586.58,2,28.0,2,Medium Value
CUST6067,209823.08000000002,12,40.5,0,High Value
CUST6082,548416.39,16,57.5,0,High Value
CUST6096,197341.68,6,51.0,1,Low Value
CUST6111,156256.16,13,27.0,0,High Value
CUST6116,86309.0,10,32.0,2,Medium Value
CUST6136,71273.3,10,22.0,2,Medium Value
CUST6142,128393.8,10,37.0,0,High Value
CUST6149,72673.95,5,32.0,2,Medium Value
CUST6152,118857.45,3,39.0,2,Medium Value
CUST6162,31849.44,1,42.0,1,Low Value
CUST6173,150268.72,7,22.0,2,Medium Value
CUST6180,157078.86,6,64.0,1,Low Value
CUST6206,302455.37,7,50.0,0,High Value
CUST6228,89287.2,4,41.0,2,Medium Value
CUST6236,17039.73,3,43.0,1,Low Value
CUST6238,259301.0,10,55.0,0,High Value
CUST6241,18127.66,2,55.0,1,Low Value
CUST6258,40225.63,1,52.0,1,Low Value
CUST6260,105954.6,3,37.0,2,Medium Value
CUST6279,256986.2,10,21.0,0,High Value
CUST6288,17212.99,1,55.0,1,Low Value
CUST6309,61486.2,2,55.0,1,Low Value
CUST6311,301320.63,9,65.0,0,High Value
CUST6314,155811.12,4,19.0,2,Medium Value
CUST6316,311126.04,9,,0,High Value
CUST6319,46629.03,1,32.0,2,Medium Value
CUST6336,26771.99,1,52.0,1,Low Value
CUST6340,21368.29,1,37.0,2,Medium Value
CUST6345,82147.94,4,32.0,2,Medium Value
CUST6348,92286.1,5,22.0,2,Medium Value
CUST6389,313519.95,9,27.0,0,High Value
CUST6394,57013.62,2,57.0,1,Low Value
CUST6407,315050.32,14,44.5,0,High Value
CUST6410,318649.86,9,61.0,0,High Value
CUST6413,96340.16,8,50.0,1,Low Value
CUST6414,62429.88,6,30.0,2,Medium Value
CUST6421,38696.65,5,22.0,2,Medium Value
CUST6432,46021.88,1,62.0,1,Low Value
CUST6436,4418.86,2,52.0,1,Low Value
CUST6442,429297.21,9,62.0,0,High Value
CUST6444,259787.34,9,23.0,0,High Value
CUST6467,318362.73,7,24.0,0,High Value
CUST6504,190162.88,8,34.0,0,High Value
CUST6511,54039.78,3,54.0,1,Low Value
CUST6518,177138.7,10,44.0,0,High Value
CUST6522,107317.63,7,61.0,1,Low Value
CUST6531,78327.66,6,57.0,1,Low Value
CUST6532,610981.74,15,36.5,0,High Value
CUST6538,26611.8,4,37.0,2,Medium Value
CUST6540,87368.96,8,19.0,2,Medium Value
CUST6564,142635.56,4,59.0,1,Low Value
CUST6565,168646.62,6,50.0,1,Low Value
CUST6571,75706.23,3,43.0,1,Low Value
CUST6578,19202.88,1,64.0,1,Low Value
CUST6584,296462.6,10,21.0,0,High Value
CUST6585,103625.84,4,21.0,2,Medium Value
CUST6589,70470.99,3,30.0,2,Medium Value
CUST6600,439266.33,9,58.0,0,High Value
CUST6618,230997.12,8,19.0,2,Medium Value
CUST6621,34477.47,3,19.0,2,Medium Value
CUST6625,121251.76,7,18.0,2,Medium Value
CUST6627,248966.58,6,57.0,1,Low Value
CUST6631,28924.68,4,58.0,1,Low Value
CUST6638,167313.48,6,45.0,1,Low Value
CUST6654,15439.6,4,38.0,2,Medium Value
CUST6655,3156.7,10,31.0,2,Medium Value
CUST6658,285180.93,9,60.0,0,High Value
